category,locale,title,sitemapUrl,canonicalUrl,finalUrl,textChars,signals,headings,localText
10-blog,de,So erstellt man Skills für Claude: Schritte und Beispiele | Claude by Anthropic,https://claude.com/de/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/de/blog/how-to-create-skills-key-steps-limitations-and-examples,42849,product|role-industry|conversion|marketplace|education|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-blog-how-to-create-skills-key-steps-limitations-and-examples__8820eaed8368.txt
10-blog,en,How to create Skills for Claude: steps and examples | Claude by Anthropic,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,45164,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-how-to-create-skills-key-steps-limitations-and-examples__242e8516dc61.txt
10-blog,fr,Comment créer des Skills pour Claude : étapes et exemples | Claude by Anthropic,https://claude.com/fr/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/fr/blog/how-to-create-skills-key-steps-limitations-and-examples,43948,product|role-industry|conversion|marketplace|education|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-blog-how-to-create-skills-key-steps-limitations-and-examples__3e4133fbb2e6.txt
10-blog,ja,Claude 用のスキルを作成する方法：ステップと例 | Claude by Anthropic,https://claude.com/ja/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/ja/blog/how-to-create-skills-key-steps-limitations-and-examples,20631,product|role-industry|conversion|marketplace|education|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-blog-how-to-create-skills-key-steps-limitations-and-examples__5361a46c7e92.txt
10-blog,ko,Claude 스킬 생성 방법: 단계 및 예시 | Claude by Anthropic,https://claude.com/ko/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/blog/how-to-create-skills-key-steps-limitations-and-examples,https://claude.com/ko/blog/how-to-create-skills-key-steps-limitations-and-examples,17247,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-blog-how-to-create-skills-key-steps-limitations-and-examples__1984b60cb509.txt
10-blog,en,Improved Web Search with Dynamic Filtering | Claude by Anthropic,https://claude.com/blog/improved-web-search-with-dynamic-filtering,https://claude.com/blog/improved-web-search-with-dynamic-filtering,https://claude.com/blog/improved-web-search-with-dynamic-filtering,21002,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-improved-web-search-with-dynamic-filtering__bb8ee58e37dd.txt
10-blog,ko,동적 필터링으로 향상된 웹 검색 | Claude by Anthropic,https://claude.com/ko/blog/improved-web-search-with-dynamic-filtering,https://claude.com/blog/improved-web-search-with-dynamic-filtering,https://claude.com/ko/blog/improved-web-search-with-dynamic-filtering,12582,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-blog-improved-web-search-with-dynamic-filtering__c4a998e53505.txt
10-blog,de,Verbesserung des Frontend-Designs durch Skills | Claude by Anthropic,https://claude.com/de/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/de/blog/improving-frontend-design-through-skills,31154,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-blog-improving-frontend-design-through-skills__43beece4f18b.txt
10-blog,en,Improving frontend design through Skills | Claude by Anthropic,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,30710,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-improving-frontend-design-through-skills__c1dddca13118.txt
10-blog,fr,Améliorer la conception du front-end grâce aux Skills | Claude by Anthropic,https://claude.com/fr/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/fr/blog/improving-frontend-design-through-skills,35882,product|role-industry|conversion|marketplace|education|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-blog-improving-frontend-design-through-skills__5fce87d30201.txt
10-blog,ja,スキルを通じたフロントエンドデザインの改善 | Claude by Anthropic,https://claude.com/ja/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/ja/blog/improving-frontend-design-through-skills,16893,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-blog-improving-frontend-design-through-skills__39199cef2243.txt
10-blog,ko,스킬을 통한 프론트엔드 디자인 개선 | Claude by Anthropic,https://claude.com/ko/blog/improving-frontend-design-through-skills,https://claude.com/blog/improving-frontend-design-through-skills,https://claude.com/ko/blog/improving-frontend-design-through-skills,17084,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-blog-improving-frontend-design-through-skills__3fc21b99099e.txt
10-blog,en,"Improving skill-creator: Test, measure, and refine Agent Skills | Claude by Anthropic",https://claude.com/blog/improving-skill-creator-test-measure-and-refine-agent-skills,https://claude.com/blog/improving-skill-creator-test-measure-and-refine-agent-skills,https://claude.com/blog/improving-skill-creator-test-measure-and-refine-agent-skills,20803,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-improving-skill-creator-test-measure-and-refine-agent-skills__1f1433cb76b1.txt
10-blog,ko,"skill-creator 개선: Agent Skills 테스트, 측정 및 개선 | Claude by Anthropic",https://claude.com/ko/blog/improving-skill-creator-test-measure-and-refine-agent-skills,https://claude.com/blog/improving-skill-creator-test-measure-and-refine-agent-skills,https://claude.com/ko/blog/improving-skill-creator-test-measure-and-refine-agent-skills,13125,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-blog-improving-skill-creator-test-measure-and-refine-agent-skills__9b041f907c29.txt
10-blog,en,How to integrate APIs seamlessly | Claude by Anthropic,https://claude.com/blog/integrate-apis-seamlessly,https://claude.com/blog/integrate-apis-seamlessly,https://claude.com/blog/integrate-apis-seamlessly,24970,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-integrate-apis-seamlessly__aaa5bbc431f1.txt
10-blog,ja,How to integrate APIs seamlessly | Claude by Anthropic,https://claude.com/ja/blog/integrate-apis-seamlessly,https://claude.com/blog/integrate-apis-seamlessly,https://claude.com/ja/blog/integrate-apis-seamlessly,14644,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-blog-integrate-apis-seamlessly__31392db09b51.txt
10-blog,ko,API를 원활하게 통합하는 방법 | Claude by Anthropic,https://claude.com/ko/blog/integrate-apis-seamlessly,https://claude.com/blog/integrate-apis-seamlessly,https://claude.com/ko/blog/integrate-apis-seamlessly,13483,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-blog-integrate-apis-seamlessly__4b4afffe7c56.txt
10-blog,en,Claude can now connect to your world | Claude by Anthropic,https://claude.com/blog/integrations,https://claude.com/blog/integrations,https://claude.com/blog/integrations,20215,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-integrations__dbd5c1732f7f.txt
10-blog,de,Interactive connectors and MCP Apps | Claude by Anthropic,https://claude.com/de/blog/interactive-tools-in-claude,https://claude.com/blog/interactive-tools-in-claude,https://claude.com/de/blog/interactive-tools-in-claude,19696,product|role-industry|conversion|marketplace|education|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-blog-interactive-tools-in-claude__d015f6c48b4b.txt
10-blog,en,Interactive connectors and MCP Apps | Claude by Anthropic,https://claude.com/blog/interactive-tools-in-claude,https://claude.com/blog/interactive-tools-in-claude,https://claude.com/blog/interactive-tools-in-claude,18482,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__blog-interactive-tools-in-claude__83c50a6cf354.txt
10-blog,fr,Interactive connectors and MCP Apps | Claude by Anthropic,https://claude.com/fr/blog/interactive-tools-in-claude,https://claude.com/blog/interactive-tools-in-claude,https://claude.com/fr/blog/interactive-tools-in-claude,20747,product|role-industry|conversion|marketplace|education|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-blog-interactive-tools-in-claude__7d1788e5abe4.txt
